commodity_desc,statisticcat_desc,unit_desc,short_desc,prodn_practice_desc,util_practice_desc,agg_level_desc,state_alpha,state_name,year,freq_desc,begin_code,end_code,reference_period_desc,Value,value_num,load_time
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2022,MONTHLY,02,02,FEB,"7,119,000",7119000.0,2023-09-01 15:00:00
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2022,MONTHLY,03,03,MAR,"8,946,000",8946000.0,2023-09-01 15:00:00
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2022,MONTHLY,04,04,APR,"8,529,000",8529000.0,2023-09-01 15:00:00
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2022,MONTHLY,05,05,MAY,"7,587,000",7587000.0,2023-09-01 15:00:00
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2022,MONTHLY,06,06,JUN,"5,183,000",5183000.0,2023-09-01 15:00:00
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2022,MONTHLY,07,07,JUL,"7,188,000",7188000.0,2023-09-01 15:00:00
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2022,MONTHLY,08,08,AUG,"7,121,000",7121000.0,2023-09-01 15:00:00
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2022,MONTHLY,09,09,SEP,"6,411,000",6411000.0,2023-09-01 15:00:00
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2022,MONTHLY,10,10,OCT,"6,898,000",6898000.0,2023-09-01 15:00:00
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2022,MONTHLY,11,11,NOV,"5,638,000",5638000.0,2023-09-01 15:00:00
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2022,MONTHLY,12,12,DEC,"5,988,000",5988000.0,2023-09-01 15:00:00
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2021,MONTHLY,01,01,JAN,"7,331,000",7331000.0,2022-03-01 15:00:12
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2021,MONTHLY,02,02,FEB,"6,684,000",6684000.0,2022-03-01 15:00:12
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2021,MONTHLY,03,03,MAR,"7,445,000",7445000.0,2022-03-01 15:00:12
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2021,MONTHLY,04,04,APR,"6,516,000",6516000.0,2022-03-01 15:00:12
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2021,MONTHLY,05,05,MAY,"7,011,000",7011000.0,2022-03-01 15:00:12
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2021,MONTHLY,06,06,JUN,"6,244,000",6244000.0,2022-03-01 15:00:12
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2021,MONTHLY,07,07,JUL,"6,065,000",6065000.0,2022-03-01 15:00:12
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2021,MONTHLY,08,08,AUG,"7,291,000",7291000.0,2022-03-01 15:00:12
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2021,MONTHLY,09,09,SEP,"7,014,000",7014000.0,2022-03-01 15:00:12
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2021,MONTHLY,10,10,OCT,"6,092,000",6092000.0,2022-03-01 15:00:12
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2021,MONTHLY,11,11,NOV,"6,362,000",6362000.0,2022-03-01 15:00:12
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2021,MONTHLY,12,12,DEC,"8,072,000",8072000.0,2022-03-01 15:00:12
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2020,MONTHLY,01,01,JAN,"6,776,000",6776000.0,2021-03-01 15:00:12
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2020,MONTHLY,02,02,FEB,"6,809,000",6809000.0,2021-03-01 15:00:12
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2020,MONTHLY,03,03,MAR,"7,751,000",7751000.0,2021-03-01 15:00:12
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2020,MONTHLY,04,04,APR,"11,753,000",11753000.0,2021-03-01 15:00:12
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2020,MONTHLY,05,05,MAY,"12,281,000",12281000.0,2021-03-01 15:00:12
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2020,MONTHLY,06,06,JUN,"9,515,000",9515000.0,2021-03-01 15:00:12
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2020,MONTHLY,07,07,JUL,"9,010,000",9010000.0,2021-03-01 15:00:12
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2020,MONTHLY,08,08,AUG,"8,904,000",8904000.0,2021-03-01 15:00:12
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2020,MONTHLY,09,09,SEP,"6,405,000",6405000.0,2021-03-01 15:00:12
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2020,MONTHLY,10,10,OCT,"7,053,000",7053000.0,2021-03-01 15:00:12
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2020,MONTHLY,11,11,NOV,"5,911,000",5911000.0,2021-03-01 15:00:12
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2020,MONTHLY,12,12,DEC,"6,331,000",6331000.0,2021-03-01 15:00:12
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2019,MONTHLY,01,01,JAN,"6,787,000",6787000.0,2020-03-02 15:00:11
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2019,MONTHLY,02,02,FEB,"6,157,000",6157000.0,2020-03-02 15:00:11
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2019,MONTHLY,03,03,MAR,"7,133,000",7133000.0,2020-03-02 15:00:11
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2019,MONTHLY,04,04,APR,"6,260,000",6260000.0,2020-03-02 15:00:11
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2019,MONTHLY,05,05,MAY,"5,924,000",5924000.0,2020-03-02 15:00:11
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2019,MONTHLY,06,06,JUN,"5,926,000",5926000.0,2020-03-02 15:00:11
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2019,MONTHLY,07,07,JUL,"7,458,000",7458000.0,2020-03-02 15:00:11
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2019,MONTHLY,08,08,AUG,"5,929,000",5929000.0,2020-03-02 15:00:11
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2019,MONTHLY,09,09,SEP,"5,327,000",5327000.0,2020-03-02 15:00:11
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2019,MONTHLY,10,10,OCT,"6,324,000",6324000.0,2020-03-02 15:00:11
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2019,MONTHLY,11,11,NOV,"6,198,000",6198000.0,2020-03-02 15:00:11
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2019,MONTHLY,12,12,DEC,"6,804,000",6804000.0,2020-03-02 15:00:11
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2018,MONTHLY,01,01,JAN,"6,114,000",6114000.0,2019-03-15 15:06:35
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2018,MONTHLY,02,02,FEB,"5,829,000",5829000.0,2019-03-15 15:06:35
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2018,MONTHLY,03,03,MAR,"7,093,000",7093000.0,2019-03-15 15:06:35
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2018,MONTHLY,04,04,APR,"6,006,000",6006000.0,2019-03-15 15:06:35
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2018,MONTHLY,05,05,MAY,"6,198,000",6198000.0,2019-03-15 15:06:35
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2018,MONTHLY,06,06,JUN,"6,322,000",6322000.0,2019-03-15 15:06:35
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2018,MONTHLY,07,07,JUL,"6,000,000",6000000.0,2019-03-15 15:06:35
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2018,MONTHLY,08,08,AUG,"7,167,000",7167000.0,2019-03-15 15:06:35
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2018,MONTHLY,09,09,SEP,"7,068,000",7068000.0,2019-03-15 15:06:35
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2018,MONTHLY,10,10,OCT,"6,754,000",6754000.0,2019-03-15 15:06:35
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2018,MONTHLY,11,11,NOV,"5,782,000",5782000.0,2019-03-15 15:06:35
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2018,MONTHLY,12,12,DEC,"7,135,000",7135000.0,2019-03-01 15:06:34
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2017,MONTHLY,01,01,JAN,"7,615,000",7615000.0,2018-03-01 15:06:28
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2017,MONTHLY,02,02,FEB,"7,045,000",7045000.0,2018-03-01 15:06:28
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2017,MONTHLY,03,03,MAR,"6,931,000",6931000.0,2018-03-01 15:06:28
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2017,MONTHLY,04,04,APR,"7,218,000",7218000.0,2018-03-01 15:06:28
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2017,MONTHLY,05,05,MAY,"6,463,000",6463000.0,2018-03-01 15:06:28
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2017,MONTHLY,06,06,JUN,"6,449,000",6449000.0,2018-03-01 15:06:28
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2017,MONTHLY,07,07,JUL,"6,183,000",6183000.0,2018-03-01 15:06:28
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2017,MONTHLY,08,08,AUG,"5,894,000",5894000.0,2018-03-01 15:06:28
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2017,MONTHLY,09,09,SEP,"5,557,000",5557000.0,2018-03-01 15:06:28
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2017,MONTHLY,10,10,OCT,"5,368,000",5368000.0,2018-03-01 15:06:28
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2017,MONTHLY,11,11,NOV,"5,652,000",5652000.0,2018-03-01 15:06:28
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2017,MONTHLY,12,12,DEC,"6,844,000",6844000.0,2018-03-01 15:06:28
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2016,MONTHLY,01,01,JAN,"5,505,000",5505000.0,2017-03-01 15:30:17
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2016,MONTHLY,02,02,FEB,"6,301,000",6301000.0,2017-03-01 15:30:17
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2016,MONTHLY,03,03,MAR,"6,126,000",6126000.0,2017-03-01 15:30:17
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2016,MONTHLY,04,04,APR,"6,173,000",6173000.0,2017-03-01 15:30:17
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2016,MONTHLY,05,05,MAY,"5,923,000",5923000.0,2017-03-01 15:30:17
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2016,MONTHLY,06,06,JUN,"4,913,000",4913000.0,2017-03-01 15:30:17
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2016,MONTHLY,07,07,JUL,"5,772,000",5772000.0,2017-03-01 15:30:17
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2016,MONTHLY,08,08,AUG,"5,810,000",5810000.0,2017-03-01 15:30:17
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2016,MONTHLY,09,09,SEP,"6,135,000",6135000.0,2017-03-01 15:30:17
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2016,MONTHLY,10,10,OCT,"6,247,000",6247000.0,2017-03-01 15:30:17
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2016,MONTHLY,11,11,NOV,"6,489,000",6489000.0,2017-03-01 15:30:17
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2016,MONTHLY,12,12,DEC,"6,108,000",6108000.0,2017-03-01 15:30:17
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2015,MONTHLY,01,01,JAN,"6,326,000",6326000.0,2016-03-01 15:06:01
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2015,MONTHLY,02,02,FEB,"6,522,000",6522000.0,2016-03-01 15:06:01
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2015,MONTHLY,03,03,MAR,"6,671,000",6671000.0,2016-03-01 15:06:01
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2015,MONTHLY,04,04,APR,"6,555,000",6555000.0,2016-03-01 15:06:01
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2015,MONTHLY,05,05,MAY,"5,701,000",5701000.0,2016-03-01 15:06:01
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2015,MONTHLY,06,06,JUN,"6,857,000",6857000.0,2016-03-01 15:06:01
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2015,MONTHLY,07,07,JUL,"6,207,000",6207000.0,2016-03-01 15:06:01
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2015,MONTHLY,08,08,AUG,"6,336,000",6336000.0,2016-03-01 15:06:01
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2015,MONTHLY,09,09,SEP,"5,673,000",5673000.0,2016-03-01 15:06:01
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2015,MONTHLY,10,10,OCT,"6,687,000",6687000.0,2016-03-01 15:06:01
